concept_id,concept_name,concept_code,vocabulary_id
3227993,"Acute myeloid leukemia, minimal differentiation, FAB M0 in remission",61311000119104,Nebraska Lexicon
3346328,"Acute myeloid leukemia without maturation, FAB M1 in remission",61321000119106,Nebraska Lexicon
778071,Mixed Phenotype Acute Leukemia with t(v;11q23.3); KMT2A Rearranged (MPALKMT2A),MPALKMT2A,OncoTree
778070,"Mixed Phenotype Acute Leukemia, T/Myeloid, NOS (MPALTNOS)",MPALTNOS,OncoTree
778013,Natural Killer (NK) Cell Lymphoblastic Leukemia/Lymphoma (NKCLL),NKCLL,OncoTree
778200,Pure Erythroid Leukemia (PERL),PERL,OncoTree
778165,"Splenic B-Cell Lymphoma/Leukemia, Unclassifiable (SBLU)",SBLU,OncoTree
778233,Mast Cell Leukemia (SMMCL),SMMCL,OncoTree
778204,Therapy-Related Acute Myeloid Leukemia (TAML),TAML,OncoTree
778189,T-Cell Large Granular Lymphocytic Leukemia (TLGL),TLGL,OncoTree
777691,T-Lymphoblastic Leukemia/Lymphoma (TLL),TLL,OncoTree
778174,T-Cell Prolymphocytic Leukemia (TPLL),TPLL,OncoTree
4002496,Mast cell leukemia (clinical),110002002,SNOMED
4002497,"Acute promyelocytic leukemia, FAB M3",110004001,SNOMED
4003187,"Acute myelomonocytic leukemia, FAB M4",110005000,SNOMED
4001331,Prolymphocytic leukemia (clinical),110006004,SNOMED
4003188,Adult T-cell leukemia/lymphoma,110007008,SNOMED
40276290,Other type of lymphoid leukemia (clinical),110010001,SNOMED
606958,Acute myeloid leukemia with t(8;21)(q22;q22) RUNX1-RUNX1T1,1148906001,SNOMED
607405,Mixed phenotype acute leukemia with t(9;22) (q34;q11.2); BCR-ABL1,1153377008,SNOMED
600661,Mixed phenotype acute leukemia with T-cell and myeloid lineage,1153379006,SNOMED
600663,Mixed phenotype acute leukemia with myeloid and B-cell lymphoid phenotypes,1153381008,SNOMED
608277,Acute myeloid leukemia with 11q23 abnormality,1157157006,SNOMED
40294170,"Acute myeloid leukemia, minimal differentiation, FAB M0",127222009,SNOMED
40294171,"Acute myeloid leukemia without maturation, FAB M1",127223004,SNOMED
132853,Lymphoid leukemia,188725004,SNOMED
136656,Subacute lymphoid leukemia,188726003,SNOMED
4097100,Other lymphoid leukemia,188727007,SNOMED
4094549,Aleukemic lymphoid leukemia,188728002,SNOMED
4094550,Adult T-cell leukemia,188729005,SNOMED
4097580,Other lymphoid leukemia NOS,188730000,SNOMED
4091924,Lymphoid leukemia NOS,188731001,SNOMED
140666,Myeloid leukemia,188732008,SNOMED
4091925,Chronic eosinophilic leukemia,188733003,SNOMED
4097581,Chronic neutrophilic leukemia,188734009,SNOMED
4097101,Chronic myeloid leukemia NOS,188735005,SNOMED
135499,Subacute myeloid leukemia,188736006,SNOMED
4097584,Other myeloid leukemia,188740002,SNOMED
4097585,Aleukemic myeloid leukemia,188741003,SNOMED
4094552,Other myeloid leukemia NOS,188742005,SNOMED
4097586,Myeloid leukemia NOS,188743000,SNOMED
321526,Monocytic leukemia,188744006,SNOMED
136056,Chronic monocytic leukemia,188745007,SNOMED
313430,Subacute monocytic leukemia,188746008,SNOMED
4091926,Other monocytic leukemia,188747004,SNOMED
4094553,Aleukemic monocytic leukemia,188748009,SNOMED
4094554,Other monocytic leukemia NOS,188749001,SNOMED
4094555,Monocytic leukemia NOS,188750001,SNOMED
4097704,Other specified leukemia,188751002,SNOMED
40387119,(Acute erythremia+erythroleukemia) or( Di Guglielmo's dis),188752009,SNOMED
313159,Megakaryocytic leukemia,188754005,SNOMED
40387122,Mast cell leukemia,188755006,SNOMED
4097102,Other and unspecified leukemia,188758008,SNOMED
40387126,Lymphosarcoma cell leukemia,188759000,SNOMED
4097103,Other and unspecified leukemia NOS,188760005,SNOMED
4097104,Other specified leukemia NOS,188761009,SNOMED
4091927,Leukemia of unspecified cell type,188762002,SNOMED
4097705,Acute leukemia NOS,188763007,SNOMED
4091928,Chronic leukemia NOS,188764001,SNOMED
4091929,Subacute leukemia NOS,188765000,SNOMED
4091930,Other leukemia of unspecified cell type,188766004,SNOMED
4097105,Leukemia NOS,188767008,SNOMED
4097706,Myelomonocytic leukemia,188768003,SNOMED
40387137,Chronic myelomonocytic leukemia,188769006,SNOMED
4097707,Subacute myelomonocytic leukemia,188770007,SNOMED
40384991,[M]Chronic leukemia NOS,190027002,SNOMED
4095897,Compound leukemias,190030009,SNOMED
40385002,[M]Other lymphoid leukemia NOS,190037007,SNOMED
40385010,[M]Lymphosarcoma cell leukemia,190044003,SNOMED
40385025,[M]Monocytic leukemia NOS,190058001,SNOMED
40385026,[M]Subacute monocytic leukemia,190059009,SNOMED
40385372,[M]Chronic monocytic leukemia,190060004,SNOMED
40385374,[M]Aleukemic monocytic leukemia,190061000,SNOMED
40385378,[M]Megakaryocytic leukemia,190065009,SNOMED
40385385,[M]Leukemia NOS,190071003,SNOMED
40385843,[X]Other lymphoid leukemia,190158004,SNOMED
40385847,[X]Other specified leukemias,190161003,SNOMED
40385848,[X]Other leukemia of unspecified cell type,190162005,SNOMED
4047571,Feline leukemia virus infection,2072005,SNOMED
40456313,Leukemia,255049003,SNOMED
40352619,(Plasma cell leukemia) or (immunoproliferative neoplasm NOS),269630009,SNOMED
40352621,Leukemia: [lymphoid] or [monocytic] or [myeloid] or [specific cell type],269631008,SNOMED
4152528,Leukemia - specif. cell NOS,269632001,SNOMED
40352623,(Aleukemic leukemia) or (leukemia - unspec cell NOS),269633006,SNOMED
40358364,Acute erythremia and erythroleukemia,271486002,SNOMED
4082311,B-cell chronic lymphocytic leukemia,277473004,SNOMED
4173824,B-cell chronic lymphocytic leukemia variant,277474005,SNOMED
4173955,T-cell chronic lymphocytic leukemia,277545003,SNOMED
4082338,Chronic lymphocytic prolymphocytic leukemia syndrome,277549009,SNOMED
4079683,T-cell prolymphocytic leukemia,277567002,SNOMED
4082459,Hairy cell leukemia variant,277568007,SNOMED
4082460,Large granular lymphocytic leukemia,277569004,SNOMED
4173963,B-cell acute lymphoblastic leukemia,277571004,SNOMED
4082461,Precursor B-cell acute lymphoblastic leukemia,277572006,SNOMED
4079280,Common acute lymphoblastic leukemia,277573001,SNOMED
4079281,Null cell acute lymphoblastic leukemia,277574007,SNOMED
4082462,T-cell acute lymphoblastic leukemia,277575008,SNOMED
4082481,Juvenile chronic myeloid leukemia,277587001,SNOMED
4079282,Atypical chronic myeloid leukemia,277589003,SNOMED
40367590,Acute myeloblastic leukemia,277600006,SNOMED
4082485,Acute monoblastic leukemia,277601005,SNOMED
4079686,Acute megakaryoblastic leukemia,277602003,SNOMED
4173970,Acute eosinophilic leukemia,277604002,SNOMED
4079690,Prethymic and thymic T-cell lymphoma/leukemia,277614006,SNOMED
4173974,B-cell prolymphocytic leukemia,277619001,SNOMED
4175688,Hypergranular promyelocytic leukemia,278189009,SNOMED
4081867,Acute biphenotypic leukemia,278453007,SNOMED
40368091,Acute myeloblastic leukemia - undifferentiated,285763005,SNOMED
40368094,Acute myeloblastic leukemia without maturation,285766002,SNOMED
40368096,Acute myeloblastic leukemia with maturation,285768001,SNOMED
4112803,Acute promyelocytic leukemia - hypogranular variant,285769009,SNOMED
4116880,Acute myelomonocytic leukemia - eosinophilic variant,285839005,SNOMED
315497,Subacute leukemia,302855005,SNOMED
4121332,Aleukemic leukemia,302856006,SNOMED
4153344,"Acute lymphoblastic leukemia, transitional pre-B-cell",371012000,SNOMED
35124255,Subacute myeloid leukemia without mention of remission,10042295,MedDRA
35124031,T-cell prolymphocytic leukemia,10042986,MedDRA
35123802,Unspecified leukemia,10045992,MedDRA
35123820,Unspecified leukemia in remission,10045993,MedDRA
35123803,Unspecified leukemia without mention of remission,10045994,MedDRA
35124169,Unspecified lymphoid leukemia,10045997,MedDRA
35124179,Unspecified lymphoid leukemia in remission,10045998,MedDRA
35124170,Unspecified lymphoid leukemia without mention of remission,10045999,MedDRA
35124221,Unspecified monocytic leukemia,10046029,MedDRA
35124231,Unspecified monocytic leukemia in remission,10046030,MedDRA
35124222,Unspecified monocytic leukemia without mention of remission,10046031,MedDRA
35124257,Unspecified myeloid leukemia,10046040,MedDRA
35124266,Unspecified myeloid leukemia in remission,10046041,MedDRA
35124258,Unspecified myeloid leukemia without mention of remission,10046042,MedDRA
35123805,Leukemia secondary,10048292,MedDRA
35123806,Leukemia secondary to oncology chemotherapy,10048293,MedDRA
36046002,Human T-cell leukemia virus III,10060299,MedDRA
36150454,Human T-cell leukemia virus type I myelopathy,10060479,MedDRA
35124147,Juvenile chronic myeloid leukemia,10060498,MedDRA
35123812,Leukemia unspecified,10060500,MedDRA
35123968,Acute granulocytic leukemia,10060553,MedDRA
35123871,Acute leukemia of unspecified cell type,10060554,MedDRA
35123894,Acute lymphoid leukemia,10060555,MedDRA
35123928,Acute megakaryoblastic leukemia,10060556,MedDRA
35123969,Acute myelocytic leukemia,10060557,MedDRA
35123980,Acute myeloid leukemia recurrent,10060558,MedDRA
35124185,Blast crisis in myelogenous leukemia,10060564,MedDRA
35124546,"B-Lymphocytic, prolymphocytic leukemia (Kiel Classification)",10060565,MedDRA
35124555,"B-Lymphocytic, prolymphocytic leukemia (Kiel Classification) recurrent",10060566,MedDRA
35124564,"B-Lymphocytic, prolymphocytic leukemia (Kiel Classification) refractory",10060567,MedDRA
35124573,"B-Lymphocytic, prolymphocytic leukemia (Kiel Classification) stage I",10060568,MedDRA
35124582,"B-Lymphocytic, prolymphocytic leukemia (Kiel Classification) stage II",10060569,MedDRA
35124591,"B-Lymphocytic, prolymphocytic leukemia (Kiel Classification) stage III",10060570,MedDRA
35124600,"B-Lymphocytic, prolymphocytic leukemia (Kiel Classification) stage IV",10060571,MedDRA
35124016,Chronic leukemia of unspecified cell type,10060575,MedDRA
35124048,Chronic lymphoid leukemia,10060576,MedDRA
35125082,Diffuse large cell lymphoma (Adult T-cell lymphoma/leukemia) (Working Formulation),10060580,MedDRA
35125094,Diffuse large cell lymphoma (Adult T-cell lymphoma/leukemia) (Working Formulation) recurrent,10060581,MedDRA
35125106,Diffuse large cell lymphoma (Adult T-cell lymphoma/leukemia) (Working Formulation) refractory,10060582,MedDRA
35125118,Diffuse large cell lymphoma (Adult T-cell lymphoma/leukemia) (Working Formulation) stage I,10060583,MedDRA
35125130,Diffuse large cell lymphoma (Adult T-cell lymphoma/leukemia) (Working Formulation) stage II,10060584,MedDRA
35125142,Diffuse large cell lymphoma (Adult T-cell lymphoma/leukemia) (Working Formulation) stage III,10060585,MedDRA
35125154,Diffuse large cell lymphoma (Adult T-cell lymphoma/leukemia) (Working Formulation) stage IV,10060586,MedDRA
35125083,Diffuse mixed small and large cell lymphoma (Adult T-cell lymphoma/leukemia) (Working Formulation),10060587,MedDRA
35124547,B-cell chronic lymphocytic leukemia/prolymphocytic leukemia/small lymphocytic lymphoma,10060669,MedDRA
35124556,B-cell chronic lymphocytic leukemia/prolymphocytic leukemia/small lymphocytic lymphoma recurrent,10060670,MedDRA
35124565,B-cell chronic lymphocytic leukemia/prolymphocytic leukemia/small lymphocytic lymphoma refractory,10060671,MedDRA
35124574,B-cell chronic lymphocytic leukemia/prolymphocytic leukemia/small lymphocytic lymphoma stage I,10060672,MedDRA
35124583,B-cell chronic lymphocytic leukemia/prolymphocytic leukemia/small lymphocytic lymphoma stage II,10060673,MedDRA
35124592,B-cell chronic lymphocytic leukemia/prolymphocytic leukemia/small lymphocytic lymphoma stage III,10060674,MedDRA
35124601,B-cell chronic lymphocytic leukemia/prolymphocytic leukemia/small lymphocytic lymphoma stage IV,10060675,MedDRA
35125095,Diffuse mixed small and large cell lymphoma (Adult T-cell lymphoma/leukemia) recurrent,10060676,MedDRA
35125107,Diffuse mixed small and large cell lymphoma (Adult T-cell lymphoma/leukemia) refractory,10060677,MedDRA
35125119,Diffuse mixed small and large cell lymphoma (Adult T-cell lymphoma/leukemia) stage I,10060678,MedDRA
35125131,Diffuse mixed small and large cell lymphoma (Adult T-cell lymphoma/leukemia) stage II,10060679,MedDRA
35125143,Diffuse mixed small and large cell lymphoma (Adult T-cell lymphoma/leukemia) stage III,10060680,MedDRA
35125155,Diffuse mixed small and large cell lymphoma (Adult T-cell lymphoma/leukemia) stage IV,10060681,MedDRA
35125084,Diffuse small cleaved cell lymphoma (Adult T-cell lymphoma/leukemia) (Working Formulation),10060682,MedDRA
35125120,Diffuse small cleaved cell lymphoma (Adult T-cell lymphoma/leukemia) (Working Formulation) stage I,10060683,MedDRA
35125132,Diffuse small cleaved cell lymphoma (Adult T-cell lymphoma/leukemia) (Working Formulation) stage II,10060684,MedDRA
35125156,Diffuse small cleaved cell lymphoma (Adult T-cell lymphoma/leukemia) (Working Formulation) stage IV,10060685,MedDRA
35125096,Diffuse small cleaved cell lymphoma (Adult T-cell lymphoma/leukemia) recurrent,10060686,MedDRA
35125108,Diffuse small cleaved cell lymphoma (Adult T-cell lymphoma/leukemia) refractory,10060687,MedDRA
35125144,Diffuse small cleaved cell lymphoma (Adult T-cell lymphoma/leukemia) stage III,10060688,MedDRA
35123829,Leukemia recurrent,10062492,MedDRA
37588232,Leukemia recurrent prophylaxis,10062493,MedDRA
35123901,Acute lymphoblastic leukemia recurrent,10063625,MedDRA
35123902,Acute lymphocytic leukemia recurrent,10063626,MedDRA
35124023,T-cell large granular lymphocytic leukemia,10065862,MedDRA
35124118,Chronic eosinophilic leukemia,10065872,MedDRA
36252394,Acute promyelocytic leukemia differentiation syndrome,10065966,MedDRA
35123906,Precursor B-lymphoblastic leukemia acute,10066109,MedDRA
35123919,T-cell lymphoblastic leukemia acute,10066110,MedDRA
35123970,Treatment related acute myeloid leukemia,10066353,MedDRA
35123973,Acute myeloid leukemia progression,10066638,MedDRA
35123912,Burkitt's leukemia,10067194,MedDRA
36671707,Central nervous system leukemia,10067299,MedDRA
35123849,Acute biphenotypic leukemia,10067837,MedDRA
3185834,Relapsed acute myelogenous leukemia,13430001000004104,Nebraska Lexicon
3078006,[M]Acute lymphoid leukemia,154588002,Nebraska Lexicon
3067660,[M]Subacute lymphoid leukemia,154590001,Nebraska Lexicon
3067044,[M]Subacute myeloid leukemia,154593004,Nebraska Lexicon
3170496,Acute lymphoid leukemia in relapse,19570001000004107,Nebraska Lexicon
3170308,Acute myeloid leukemia in relapse,19610001000004108,Nebraska Lexicon
3179106,Acute monocytic leukemia in relapse,19620001000004100,Nebraska Lexicon
3187365,Acute erythroleukemia in relapse,19630001000004103,Nebraska Lexicon
3177161,Subacute leukemia in relapse,19640001000004102,Nebraska Lexicon
3150325,"Acute myelogenous leukemia with maturation, FAB M2",359645003,Nebraska Lexicon
3355009,Aleukemic leukemia in remission,426217000,Nebraska Lexicon
3356629,"Erythroleukemia, FAB M6 in remission",426642002,Nebraska Lexicon
3359271,Deafness - lymphoedema - leukemia syndrome,700057001,Nebraska Lexicon
3417080,Adult T-cell leukemia/lymphoma - primary cutaneous,721762007,Nebraska Lexicon
42742653,Complex diagnostics: Complex diagnosis of leukemia (machine translation),1-941,OPS
42757571,Complex diagnostics: Complex diagnostics in leukemia: Complex diagnostics without HLA typing (machine translation),1-941.0,OPS
42743337,Complex diagnostics: Complex diagnostics in leukemia: Complex diagnosis with HLA typing (machine translation),1-941.1,OPS
778201,Acute Basophilic Leukemia (ABL),ABL,OncoTree
778076,"Atypical Chronic Myeloid Leukemia, BCR-ABL1- (ACML)",ACML,OncoTree
777971,Acute Leukemias of Ambiguous Lineage (ALAL),ALAL,OncoTree
778195,Acute Megakaryoblastic Leukemia (AMKL),AMKL,OncoTree
777968,Acute Myeloid Leukemia (AML),AML,OncoTree
778196,Acute Myelomonocytic Leukemia (AMML),AMML,OncoTree
778199,Acute Monoblastic/Monocytic Leukemia (AMOL),AMOL,OncoTree
778172,Aggressive NK-Cell Leukemia (ANKL),ANKL,OncoTree
778183,Adult T-Cell Leukemia/Lymphoma (ATLL),ATLL,OncoTree
778068,Acute Undifferentiated Leukemia (AUL),AUL,OncoTree
777688,B-Lymphoblastic Leukemia/Lymphoma (BLL),BLL,OncoTree
778126,B-Lymphoblastic Leukemia/Lymphoma with t(9;22)(q34.1;q11.2);BCR-ABL1 (BLLBCRABL1),BLLBCRABL1,OncoTree
778119,"B-Lymphoblastic Leukemia/Lymphoma, BCR-ABL1 Like (BLLBCRABL1L)",BLLBCRABL1L,OncoTree
778127,B-Lymphoblastic Leukemia/Lymphoma with t(12;21)(p13.2;q22.1); ETV6-RUNX1 (BLLETV6RUNX1),BLLETV6RUNX1,OncoTree
778124,B-Lymphoblastic Leukemia/Lymphoma with Hyperdiploidy (BLLHYPER),BLLHYPER,OncoTree
778125,B-Lymphoblastic Leukemia/Lymphoma with Hypodiploidy (BLLHYPO),BLLHYPO,OncoTree
778123,B-Lymphoblastic Leukemia/Lymphoma with iAMP21 (BLLIAMP21),BLLIAMP21,OncoTree
778122,B-Lymphoblastic Leukemia/Lymphoma with t(5;14)(q31.1;q32.3) IL3-IGH (BLLIL3IGH),BLLIL3IGH,OncoTree
778120,B-Lymphoblastic Leukemia/Lymphoma with t(v;11q23.3);KMT2A Rearranged (BLLKMT2A),BLLKMT2A,OncoTree
778008,"B-Lymphoblastic Leukemia/Lymphoma, NOS (BLLNOS)",BLLNOS,OncoTree
778007,B-Lymphoblastic Leukemia/Lymphoma with Recurrent Genetic Abnormalities (BLLRGA),BLLRGA,OncoTree
778121,B-Lymphoblastic Leukemia/Lymphoma with t(1;19)(q23;p13.3);TCF3-PBX1 (BLLTCF3PBX1),BLLTCF3PBX1,OncoTree
778136,B-Cell Prolymphocytic Leukemia (BPLL),BPLL,OncoTree
778081,"Chronic Eosinophilic Leukemia, NOS (CELNOS)",CELNOS,OncoTree
778140,Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma (CLLSLL),CLLSLL,OncoTree
778078,Chronic Myelogenous Leukemia (CML),CML,OncoTree
778223,"Chronic Myeloid Leukemia, BCR-ABL1+ (CMLBCRABL1)",CMLBCRABL1,OncoTree
778074,Chronic Myelomonocytic Leukemia (CMML),CMML,OncoTree
778222,Chronic Myelomonocytic Leukemia-0 (CMML0),CMML0,OncoTree
778220,Chronic Myelomonocytic Leukemia-1 (CMML1),CMML1,OncoTree
778221,Chronic Myelomonocytic Leukemia-2 (CMML2),CMML2,OncoTree
778077,Chronic Neutrophilic Leukemia (CNL),CNL,OncoTree
778014,Early T-Cell Precursor Lymphoblastic Leukemia (ETPLL),ETPLL,OncoTree
778155,Hairy Cell Leukemia (HCL),HCL,OncoTree
778251,Hairy Cell Leukemia-Variant (HCL-V),HCL-V,OncoTree
778072,Juvenile Myelomonocytic Leukemia (JMML),JMML,OncoTree
778207,Myeloid Leukemia Associated with Down Syndrome (MLADS),MLADS,OncoTree
778069,Mixed Phenotype Acute Leukemia with t(9;22)(q34.1;q11.2); BCR-ABL1 (MPALBCRABL1),MPALBCRABL1,OncoTree
778067,"Mixed Phenotype Acute Leukemia, B/Myeloid, NOS (MPALBNOS)",MPALBNOS,OncoTree
3572249,Relapsing acute myeloid leukemia,12281000132104,SNOMED
760932,Chronic monocytic leukemia in relapse,122881000119107,SNOMED
760933,Myeloid leukemia in relapse,122901000119109,SNOMED
3572256,Refractory acute myeloid leukemia,12291000132102,SNOMED
